;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 N47	M	510.83
13	1	 N48	M	327.87
13	1	 O01	M	460.56
13	1	 O02	M	394.34
13	1	 O03	M	351.62
13	1	 O04	M	542.35
13	1	 O05	M	330.05
13	1	 O06	M	355.79
13	1	 O07	M	356.68
13	1	 O08	M	438.81
13	1	 O09	M	363.59
13	1	 O10	M	400.29
13	1	 O11	M	299.21
13	1	 O12	M	319.40
13	1	 O13	M	411.29
13	1	 O14	M	564.12
13	1	 O15	M	294.58
13	1	 O16	M	324.26
13	1	 O17	M	336.29
13	1	 O18	M	433.51
13	1	 O19	M	321.04
13	1	 O20	M	451.14
13	1	 O21	M	341.49
13	1	 O22	M	368.15
13	1	 O23	M	398.47
13	1	 O24	M	399.32
13	1	 O25	M	389.07
13	1	 O26	M	379.98
13	1	 O27	M	377.94
13	1	 O28	M	333.38
13	1	 O29	M	319.08
13	1	 O30	M	375.17
13	1	 O31	M	354.62
13	1	 O32	M	373.58
13	1	 O33	M	410.67
13	1	 O34	M	322.35
13	1	 O35	M	512.68
13	1	 O36	M	318.99
13	1	 O37	M	493.42
13	1	 O38	M	314.67
13	1	 O39	M	351.30
13	1	 O40	M	318.43
13	1	 O41	M	394.37
13	1	 O42	M	379.33
13	1	 O43	M	302.09
13	1	 O44	M	385.71
13	1	 O45	M	290.08
13	1	 O46	M	379.05
13	1	 O47	M	418.24
13	1	 O48	M	364.77
13	1	 P01	M	378.35
13	1	 P02	M	371.18
13	1	 P03	M	378.88
13	1	 P04	M	300.09
13	1	 P05	M	309.19
13	1	 P06	M	379.40
13	1	 P07	M	336.20
13	1	 P08	M	333.61
13	1	 P09	M	321.88
13	1	 P10	M	399.43
13	1	 P11	M	336.20
13	1	 P12	M	346.08
13	1	 P13	M	375.83
13	1	 P14	M	348.29
13	1	 P15	M	359.64
13	1	 P16	M	407.65
13	1	 P17	M	341.15
13	1	 P18	M	408.24
13	1	 P19	M	358.77
13	1	 P20	M	314.69
13	1	 P21	M	357.07
13	1	 P22	M	379.80
13	1	 P23	M	410.99
13	1	 P24	M	269.34
13	1	 P25	M	418.00
13	1	 P26	M	360.72
13	1	 P27	M	354.17
13	1	 P28	M	458.12
13	1	 P29	M	357.82
13	1	 P30	M	374.80
13	1	 P31	M	325.76
13	1	 P32	M	275.54
13	1	 P33	M	287.40
13	1	 P34	M	410.88
13	1	 P35	M	377.30
13	1	 P36	M	374.52
13	1	 P37	M	284.57
13	1	 P38	M	344.18
13	1	 P39	M	373.11
